id,age,education,occupation,income,mobility,health,life_quality
953,53,Doctorate,Exec-managerial,128325,0.479,3,6
954,53,Some-college,Other-service,128325,0.479,3,6
955,53,HS-grad,Adm-clerical,128325,0.479,3,6
956,53,Bachelors,Prof-specialty,128325,0.479,3,6
957,53,Some-college,Handlers-cleaners,128325,0.479,3,6
958,53,Doctorate,Prof-specialty,128325,0.479,3,6
959,53,Some-college,Other-service,128325,0.479,3,6
960,53,Masters,Adm-clerical,128325,0.479,3,6
971,53,HS-grad,Adm-clerical,128325,0.479,3,6
972,53,Some-college,Exec-managerial,128325,0.479,3,6
973,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
974,53,Bachelors,Other-service,128325,0.479,3,6
975,53,Doctorate,Tech-support,128325,0.479,3,6
976,53,HS-grad,Sales,128325,0.479,3,6
977,53,Some-college,Prof-specialty,128325,0.479,3,6
978,53,Bachelors,Exec-managerial,128325,0.479,3,6
979,53,Some-college,Adm-clerical,128325,0.479,3,6
980,53,Doctorate,Other-service,128325,0.479,3,6
981,53,Doctorate,Exec-managerial,128325,0.479,3,6
982,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
983,53,HS-grad,Adm-clerical,128325,0.479,3,6
984,53,Bachelors,Sales,128325,0.479,3,6
985,53,Some-college,Prof-specialty,128325,0.479,3,6
986,53,Masters,Exec-managerial,128325,0.479,3,6
987,53,Some-college,Other-service,128325,0.479,3,6
988,53,Bachelors,Adm-clerical,128325,0.479,3,6
989,53,HS-grad,Prof-specialty,128325,0.479,3,6
1011,53,Some-college,Prof-specialty,128325,0.479,3,6
1012,53,HS-grad,Other-service,128325,0.479,3,6
1013,53,Doctorate,Exec-managerial,128325,0.479,3,6
1014,53,Some-college,Sales,128325,0.479,3,6
1015,53,HS-grad,Prof-specialty,128325,0.479,3,6
1016,53,Masters,Exec-managerial,128325,0.479,3,6
1017,53,Bachelors,Adm-clerical,128325,0.479,3,6
1019,53,Some-college,Other-service,128325,0.479,3,6
1020,53,Doctorate,Exec-managerial,128325,0.479,3,6
1022,53,HS-grad,Prof-specialty,128325,0.479,3,6
1023,53,Bachelors,Exec-managerial,128325,0.479,3,6
1024,53,Masters,Handlers-cleaners,128325,0.479,3,6
1025,53,Doctorate,Adm-clerical,128325,0.479,3,6
1026,53,Some-college,Exec-managerial,128325,0.479,3,6
1027,53,HS-grad,Prof-specialty,128325,0.479,3,6
1028,53,Some-college,Adm-clerical,128325,0.479,3,6
1029,53,Bachelors,Other-service,128325,0.479,3,6
1030,53,HS-grad,Exec-managerial,128325,0.479,3,6
1081,53,HS-grad,Other-service,128325,0.479,3,6
1082,53,Bachelors,Exec-managerial,128325,0.479,3,6
1083,53,Doctorate,Prof-specialty,128325,0.479,3,6
1084,53,HS-grad,Sales,128325,0.479,3,6
1085,53,HS-grad,Other-service,128325,0.479,3,6
1086,53,Masters,Exec-managerial,128325,0.479,3,6
1087,53,Some-college,Admin-clerical,128325,0.479,3,6
1088,53,Bachelors,Exec-managerial,128325,0.479,3,6
1089,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1090,53,Doctorate,Prof-specialty,128325,0.479,3,6
1111,53,HS-grad,Prof-specialty,128325,0.479,3,6
1112,53,Doctorate,Exec-managerial,128325,0.479,3,6
1113,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1114,53,Bachelors,Adm-clerical,128325,0.479,3,6
1115,53,HS-grad,Other-service,128325,0.479,3,6
1116,53,Masters,Craft-repair,128325,0.479,3,6
1117,53,Doctorate,Exec-managerial,128325,0.479,3,6
1118,53,Some-college,Sales,128325,0.479,3,6
1119,53,HS-grad,Prof-specialty,128325,0.479,3,6
1120,53,Doctorate,Other-service,128325,0.479,3,6
1141,53,Doctorate,Prof-specialty,128325,0.479,3,6
1142,53,HS-grad,Other-service,128325,0.479,3,6
1143,53,Some-college,Adm-clerical,128325,0.479,3,6
1144,53,Masters,Exec-managerial,128325,0.479,3,6
1145,53,HS-grad,Sales,128325,0.479,3,6
1146,53,Bachelors,Prof-specialty,128325,0.479,3,6
1147,53,Some-college,Craft-repair,128325,0.479,3,6
1148,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
1149,53,HS-grad,Other-service,128325,0.479,3,6
1150,53,HS-grad,Exec-managerial,128325,0.479,3,6
1171,53,HS-grad,Other-service,128325,0.479,3,6
1172,53,Doctorate,Exec-managerial,128325,0.479,3,6
1173,53,Some-college,Prof-specialty,128325,0.479,3,6
1174,53,Bachelors,Adm-clerical,128325,0.479,3,6
1175,53,Masters,Handlers-cleaners,128325,0.479,3,6
1176,53,Bachelors,Craft-repair,128325,0.479,3,6
1177,53,Some-college,Tech-support,128325,0.479,3,6
1178,53,Doctorate,Sales,128325,0.479,3,6
1179,53,HS-grad,Prof-specialty,128325,0.479,3,6
1180,53,Doctorate,Other-service,128325,0.479,3,6
1211,53,HS-grad,Adm-clerical,128325,0.479,3,6
1212,53,Masters,Exec-managerial,128325,0.479,3,6
1213,53,Doctorate,Prof-specialty,128325,0.479,3,6
1215,53,HS-grad,Exec-managerial,128325,0.479,3,6
1216,53,Bachelors,Other-service,128325,0.479,3,6
1217,53,Doctorate,Exec-managerial,128325,0.479,3,6
1218,53,Some-college,Other-service,128325,0.479,3,6
1219,53,Masters,Craft-repair,128325,0.479,3,6
1220,53,HS-grad,Exec-managerial,128325,0.479,3,6
1221,53,HS-grad,Prof-specialty,128325,0.479,3,6
1224,53,Some-college,Adm-clerical,128325,0.479,3,6
1226,53,Bachelors,Other-service,128325,0.479,3,6
1227,53,HS-grad,Adm-clerical,128325,0.479,3,6
1228,53,HS-grad,Craft-repair,128325,0.479,3,6
1229,53,Doctorate,Prof-specialty,128325,0.479,3,6
1232,53,Masters,Exec-managerial,128325,0.479,3,6
1233,53,Bachelors,Prof-specialty,128325,0.479,3,6
1234,53,Doctorate,Other-service,128325,0.479,3,6
1235,53,Some-college,Adm-clerical,128325,0.479,3,6
1237,53,Some-college,Exec-managerial,128325,0.479,3,6
1238,53,Bachelors,Prof-specialty,128325,0.479,3,6
1239,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
1240,53,HS-grad,Other-service,128325,0.479,3,6
1261,53,HS-grad,Other-service,128325,0.479,3,6
1262,53,Doctorate,Prof-specialty,128325,0.479,3,6
1263,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1264,53,HS-grad,Exec-managerial,128325,0.479,3,6
1265,53,Masters,Sales,128325,0.479,3,6
1266,53,HS-grad,Other-service,128325,0.479,3,6
1267,53,Bachelors,Adm-clerical,128325,0.479,3,6
1268,53,Some-college,Prof-specialty,128325,0.479,3,6
1269,53,Doctorate,Exec-managerial,128325,0.479,3,6
1270,53,HS-grad,Prof-specialty,128325,0.479,3,6
1321,53,Doctorate,Exec-managerial,128325,0.479,3,6
1322,53,HS-grad,Adm-clerical,128325,0.479,3,6
1323,53,Bachelors,Prof-specialty,128325,0.479,3,6
1324,53,HS-grad,Sales,128325,0.479,3,6
1326,53,Doctorate,Prof-specialty,128325,0.479,3,6
1327,53,HS-grad,Other-service,128325,0.479,3,6
1328,53,Some-college,Adm-clerical,128325,0.479,3,6
1329,53,Doctorate,Exec-managerial,128325,0.479,3,6
1330,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1331,53,HS-grad,Prof-specialty,128325,0.479,3,6
1332,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1333,53,HS-grad,Adm-clerical,128325,0.479,3,6
1335,53,HS-grad,Prof-specialty,128325,0.479,3,6
1336,53,Doctorate,Exec-managerial,128325,0.479,3,6
1337,53,Some-college,Other-service,128325,0.479,3,6
1338,53,Bachelors,Sales,128325,0.479,3,6
1339,53,HS-grad,Prof-specialty,128325,0.479,3,6
1340,53,HS-grad,Craft-repair,128325,0.479,3,6
1341,53,HS-grad,Adm-clerical,128325,0.479,3,6
1342,53,Doctorate,Prof-specialty,128325,0.479,3,6
1343,53,Bachelors,Sales,128325,0.479,3,6
1345,53,HS-grad,Exec-managerial,128325,0.479,3,6
1346,53,Masters,Other-service,128325,0.479,3,6
1348,53,Bachelors,Adm-clerical,128325,0.479,3,6
1349,53,HS-grad,Exec-managerial,128325,0.479,3,6
1350,53,Some-college,Prof-specialty,128325,0.479,3,6
1351,53,HS-grad,Adm-clerical,128325,0.479,3,6
1353,53,Doctorate,Prof-specialty,128325,0.479,3,6
1354,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1355,53,HS-grad,Exec-managerial,128325,0.479,3,6
1357,53,Bachelors,Other-service,128325,0.479,3,6
1358,53,Bachelors,Adm-clerical,128325,0.479,3,6
1359,53,Bachelors,Prof-specialty,128325,0.479,3,6
1360,53,HS-grad,Exec-managerial,128325,0.479,3,6
1371,53,HS-grad,Adm-clerical,128325,0.479,3,6
1372,53,Some-college,Exec-managerial,128325,0.479,3,6
1373,53,Bachelors,Prof-specialty,128325,0.479,3,6
1374,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
1375,53,Masters,Craft-repair,128325,0.479,3,6
1376,53,HS-grad,Other-service,128325,0.479,3,6
1377,53,Some-college,Exec-managerial,128325,0.479,3,6
1378,53,Bachelors,Adm-clerical,128325,0.479,3,6
1379,53,Doctorate,Prof-specialty,128325,0.479,3,6
1391,53,HS-grad,Adm-clerical,128325,0.479,3,6
1392,53,Some-college,Exec-managerial,128325,0.479,3,6
1393,53,Doctorate,Prof-specialty,128325,0.479,3,6
1394,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
1395,53,Masters,Tech-support,128325,0.479,3,6
1396,53,Some-college,Sales,128325,0.479,3,6
1397,53,HS-grad,Adm-clerical,128325,0.479,3,6
1398,53,Doctorate,Exec-managerial,128325,0.479,3,6
1399,53,HS-grad,Prof-specialty,128325,0.479,3,6
1400,53,Bachelors,Other-service,128325,0.479,3,6
1421,53,HS-grad,Adm-clerical,128325,0.479,3,6
1422,53,Bachelors,Exec-managerial,128325,0.479,3,6
1423,53,Some-college,Other-service,128325,0.479,3,6
1424,53,Doctorate,Prof-specialty,128325,0.479,3,6
1425,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1426,53,Masters,Other-service,128325,0.479,3,6
1427,53,HS-grad,Sales,128325,0.479,3,6
1428,53,Some-college,Tech-support,128325,0.479,3,6
1429,53,HS-grad,Craft-repair,128325,0.479,3,6
1491,53,HS-grad,Prof-specialty,128325,0.479,3,6
1492,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1493,53,Masters,Exec-managerial,128325,0.479,3,6
1494,53,HS-grad,Adm-clerical,128325,0.479,3,6
1495,53,Bachelors,Craft-repair,128325,0.479,3,6
1496,53,Doctorate,Other-service,128325,0.479,3,6
1497,53,HS-grad,Prof-specialty,128325,0.479,3,6
1498,53,Some-college,Exec-managerial,128325,0.479,3,6
1499,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
1500,53,HS-grad,Adm-clerical,128325,0.479,3,6
1511,53,Bachelors,Prof-specialty,128325,0.479,3,6
1512,53,Doctorate,Exec-managerial,128325,0.479,3,6
1513,53,HS-grad,Other-service,128325,0.479,3,6
1514,53,HS-grad,Adm-clerical,128325,0.479,3,6
1516,53,Some-college,Prof-specialty,128325,0.479,3,6
1517,53,Masters,Exec-managerial,128325,0.479,3,6
1518,53,Bachelors,Prof-specialty,128325,0.479,3,6
1521,53,Doctorate,Other-service,128325,0.479,3,6
1522,53,Masters,Prof-specialty,128325,0.479,3,6
1523,53,HS-grad,Exec-managerial,128325,0.479,3,6
1524,53,Bachelors,Sales,128325,0.479,3,6
1525,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1526,53,Doctorate,Prof-specialty,128325,0.479,3,6
1528,53,Some-college,Exec-managerial,128325,0.479,3,6
1529,53,Masters,Other-service,128325,0.479,3,6
1530,53,HS-grad,Other-service,128325,0.479,3,6
1531,53,HS-grad,Other-service,128325,0.479,3,6
1532,53,Doctorate,Exec-managerial,128325,0.479,3,6
1535,53,Some-college,Prof-specialty,128325,0.479,3,6
1537,53,HS-grad,Other-service,128325,0.479,3,6
1538,53,Masters,Exec-managerial,128325,0.479,3,6
1539,53,Bachelors,Adm-clerical,128325,0.479,3,6
1540,53,HS-grad,Other-service,128325,0.479,3,6
1552,53,Some-college,Adm-clerical,128325,0.479,3,6
1553,53,Masters,Exec-managerial,128325,0.479,3,6
1554,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1555,53,HS-grad,Other-service,128325,0.479,3,6
1557,53,Doctorate,Adm-clerical,128325,0.479,3,6
1558,53,Some-college,Other-service,128325,0.479,3,6
1559,53,Masters,Exec-managerial,128325,0.479,3,6
1560,53,Bachelors,Adm-clerical,128325,0.479,3,6
1561,53,Doctorate,Prof-specialty,128325,0.479,3,6
1562,53,HS-grad,Other-service,128325,0.479,3,6
1563,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1564,53,Masters,Exec-managerial,128325,0.479,3,6
1566,53,Bachelors,Prof-specialty,128325,0.479,3,6
1567,53,Doctorate,Adm-clerical,128325,0.479,3,6
1569,53,HS-grad,Sales,128325,0.479,3,6
1570,53,Some-college,Tech-support,128325,0.479,3,6
1571,53,HS-grad,Sales,128325,0.479,3,6
1572,53,Bachelors,Prof-specialty,128325,0.479,3,6
1573,53,Some-college,Craft-repair,128325,0.479,3,6
1574,53,Masters,Exec-managerial,128325,0.479,3,6
1575,53,Doctorate,Adm-clerical,128325,0.479,3,6
1576,53,Bachelors,Other-service,128325,0.479,3,6
1577,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1578,53,HS-grad,Prof-specialty,128325,0.479,3,6
1579,53,Doctorate,Exec-managerial,128325,0.479,3,6
1580,53,Masters,Other-service,128325,0.479,3,6
1592,53,Masters,Prof-specialty,128325,0.479,3,6
1593,53,Some-college,Exec-managerial,128325,0.479,3,6
1594,53,Doctorate,Prof-specialty,128325,0.479,3,6
1595,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1596,53,Some-college,Other-service,128325,0.479,3,6
1597,53,Bachelors,Exec-managerial,128325,0.479,3,6
1598,53,HS-grad,Adm-clerical,128325,0.479,3,6
1599,53,HS-grad,Prof-specialty,128325,0.479,3,6
1600,53,Doctorate,Exec-managerial,128325,0.479,3,6
1621,53,HS-grad,Adm-clerical,128325,0.479,3,6
1622,53,Bachelors,Prof-specialty,128325,0.479,3,6
1623,53,Doctorate,Exec-managerial,128325,0.479,3,6
1624,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1625,53,Masters,Sales,128325,0.479,3,6
1626,53,HS-grad,Craft-repair,128325,0.479,3,6
1627,53,Bachelors,Other-service,128325,0.479,3,6
1628,53,Doctorate,Prof-specialty,128325,0.479,3,6
1629,53,Bachelors,Adm-clerical,128325,0.479,3,6
1630,53,Masters,Tech-support,128325,0.479,3,6
1642,53,Masters,Exec-managerial,128325,0.479,3,6
1643,53,Bachelors,Other-service,128325,0.479,3,6
1645,53,Some-college,Adm-clerical,128325,0.479,3,6
1646,53,HS-grad,Prof-specialty,128325,0.479,3,6
1648,53,Some-college,Other-service,128325,0.479,3,6
1649,53,HS-grad,Prof-specialty,128325,0.479,3,6
1650,53,Doctorate,Prof-specialty,128325,0.479,3,6
1661,53,HS-grad,Adm-clerical,128325,0.479,3,6
1662,53,Doctorate,Exec-managerial,128325,0.479,3,6
1663,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1664,53,Bachelors,Sales,128325,0.479,3,6
1665,53,Masters,Prof-specialty,128325,0.479,3,6
1667,53,Bachelors,Exec-managerial,128325,0.479,3,6
1668,53,HS-grad,Adm-clerical,128325,0.479,3,6
1669,53,Masters,Craft-repair,128325,0.479,3,6
1670,53,Some-college,Other-service,128325,0.479,3,6
1701,53,Bachelors,Other-service,128325,0.479,3,6
1702,53,Doctorate,Exec-managerial,128325,0.479,3,6
1703,53,HS-grad,Adm-clerical,128325,0.479,3,6
1704,53,Some-college,Prof-specialty,128325,0.479,3,6
1705,53,Masters,Adm-clerical,128325,0.479,3,6
1706,53,Some-college,Prof-specialty,128325,0.479,3,6
1707,53,Bachelors,Exec-managerial,128325,0.479,3,6
1709,53,Doctorate,Prof-specialty,128325,0.479,3,6
1710,53,Some-college,Other-service,128325,0.479,3,6
1721,53,HS-grad,Adm-clerical,128325,0.479,3,6
1722,53,Some-college,Prof-specialty,128325,0.479,3,6
1723,53,Bachelors,Exec-managerial,128325,0.479,3,6
1724,53,Doctorate,Other-service,128325,0.479,3,6
1725,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1726,53,Some-college,Exec-managerial,128325,0.479,3,6
1727,53,Bachelors,Adm-clerical,128325,0.479,3,6
1728,53,HS-grad,Craft-repair,128325,0.479,3,6
1729,53,Doctorate,Prof-specialty,128325,0.479,3,6
1730,53,Masters,Tech-support,128325,0.479,3,6
1743,53,Doctorate,Other-service,128325,0.479,3,6
1744,53,Some-college,Machine-op-inspct,128325,0.479,3,6
1745,53,Bachelors,Adm-clerical,128325,0.479,3,6
1746,53,Masters,Handlers-cleaners,128325,0.479,3,6
1747,53,HS-grad,Tech-support,128325,0.479,3,6
1748,53,Some-college,Sales,128325,0.479,3,6
1749,53,Doctorate,Exec-managerial,128325,0.479,3,6
1750,53,Bachelors,Prof-specialty,128325,0.479,3,6
1771,53,HS-grad,Adm-clerical,128325,0.479,3,6
1772,53,Some-college,Sales,128325,0.479,3,6
1774,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1775,53,Bachelors,Prof-specialty,128325,0.479,3,6
1776,53,Doctorate,Other-service,128325,0.479,3,6
1778,53,Bachelors,Exec-managerial,128325,0.479,3,6
1779,53,Some-college,Prof-specialty,128325,0.479,3,6
1780,53,Masters,Handlers-cleaners,128325,0.479,3,6
1782,53,Some-college,Adm-clerical,128325,0.479,3,6
1783,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
1784,53,HS-grad,Exec-managerial,128325,0.479,3,6
1785,53,HS-grad,Sales,128325,0.479,3,6
1786,53,Some-college,Prof-specialty,128325,0.479,3,6
1787,53,HS-grad,Exec-managerial,128325,0.479,3,6
1788,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1789,53,Masters,Prof-specialty,128325,0.479,3,6
1790,53,Doctorate,Other-service,128325,0.479,3,6
1801,53,Masters,Exec-managerial,128325,0.479,3,6
1802,53,HS-grad,Other-service,128325,0.479,3,6
1803,53,Some-college,Prof-specialty,128325,0.479,3,6
1804,53,Bachelors,Adm-clerical,128325,0.479,3,6
1805,53,Doctorate,Exec-managerial,128325,0.479,3,6
1806,53,Some-college,Craft-repair,128325,0.479,3,6
1807,53,HS-grad,Sales,128325,0.479,3,6
1808,53,Some-college,Machine-op-inspct,128325,0.479,3,6
1809,53,Masters,Exec-managerial,128325,0.479,3,6
1810,53,Bachelors,Other-service,128325,0.479,3,6
1811,53,HS-grad,Other-service,128325,0.479,3,6
1812,53,Doctorate,Exec-managerial,128325,0.479,3,6
1813,53,Bachelors,Prof-specialty,128325,0.479,3,6
1814,53,Some-college,Admin-clerical,128325,0.479,3,6
1817,53,HS-grad,Adm-clerical,128325,0.479,3,6
1818,53,Doctorate,Exec-managerial,128325,0.479,3,6
1819,53,Some-college,Other-service,128325,0.479,3,6
1820,53,Masters,Prof-specialty,128325,0.479,3,6
1821,53,HS-grad,Other-service,128325,0.479,3,6
1822,53,Masters,Prof-specialty,128325,0.479,3,6
1825,53,HS-grad,Other-service,128325,0.479,3,6
1826,53,Doctorate,Prof-specialty,128325,0.479,3,6
1827,53,HS-grad,Other-service,128325,0.479,3,6
1828,53,Bachelors,Adm-clerical,128325,0.479,3,6
1829,53,Some-college,Other-service,128325,0.479,3,6
1830,53,HS-grad,Prof-specialty,128325,0.479,3,6
1871,53,Some-college,Prof-specialty,128325,0.479,3,6
1872,53,HS-grad,Other-service,128325,0.479,3,6
1873,53,Bachelors,Exec-managerial,128325,0.479,3,6
1874,53,Some-college,Other-service,128325,0.479,3,6
1876,53,HS-grad,Craft-repair,128325,0.479,3,6
1878,53,Masters,Prof-specialty,128325,0.479,3,6
1879,53,HS-grad,Other-service,128325,0.479,3,6
1880,53,Some-college,Exec-managerial,128325,0.479,3,6
1881,53,HS-grad,Exec-managerial,128325,0.479,3,6
1882,53,Masters,Adm-clerical,128325,0.479,3,6
1883,53,Some-college,Prof-specialty,128325,0.479,3,6
1884,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
1885,53,Doctorate,Machine-op-inspct,128325,0.479,3,6
1886,53,HS-grad,Other-service,128325,0.479,3,6
1887,53,Some-college,Tech-support,128325,0.479,3,6
1889,53,HS-grad,Prof-specialty,128325,0.479,3,6
1890,53,Some-college,Exec-managerial,128325,0.479,3,6
1891,53,Doctorate,Prof-specialty,128325,0.479,3,6
1893,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
1894,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1895,53,HS-grad,Other-service,128325,0.479,3,6
1896,53,Bachelors,Exec-managerial,128325,0.479,3,6
1897,53,HS-grad,Adm-clerical,128325,0.479,3,6
1898,53,Masters,Prof-specialty,128325,0.479,3,6
1899,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1900,53,HS-grad,Sales,128325,0.479,3,6
1911,53,HS-grad,Adm-clerical,128325,0.479,3,6
1912,53,Some-college,Prof-specialty,128325,0.479,3,6
1913,53,Bachelors,Exec-managerial,128325,0.479,3,6
1915,53,Masters,Other-service,128325,0.479,3,6
1916,53,HS-grad,Sales,128325,0.479,3,6
1917,53,Some-college,Adm-clerical,128325,0.479,3,6
1919,53,HS-grad,Prof-specialty,128325,0.479,3,6
1920,53,Masters,Exec-managerial,128325,0.479,3,6
1941,53,HS-grad,Other-service,128325,0.479,3,6
1942,53,Some-college,Prof-specialty,128325,0.479,3,6
1943,53,Masters,Exec-managerial,128325,0.479,3,6
1944,53,Bachelors,Adm-clerical,128325,0.479,3,6
1945,53,Doctorate,Sales,128325,0.479,3,6
1946,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1947,53,Some-college,Exec-managerial,128325,0.479,3,6
1948,53,Bachelors,Tech-support,128325,0.479,3,6
1949,53,Doctorate,Other-service,128325,0.479,3,6
1950,53,HS-grad,Prof-specialty,128325,0.479,3,6
1961,53,HS-grad,Sales,128325,0.479,3,6
1962,53,Doctorate,Other-service,128325,0.479,3,6
1963,53,Bachelors,Exec-managerial,128325,0.479,3,6
1964,53,HS-grad,Prof-specialty,128325,0.479,3,6
1967,53,Masters,Craft-repair,128325,0.479,3,6
1968,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
1969,53,HS-grad,Prof-specialty,128325,0.479,3,6
1970,53,Doctorate,Other-service,128325,0.479,3,6
1971,53,HS-grad,Other-service,128325,0.479,3,6
1972,53,Bachelors,Exec-managerial,128325,0.479,3,6
1973,53,HS-grad,Adm-clerical,128325,0.479,3,6
1974,53,Some-college,Prof-specialty,128325,0.479,3,6
1976,53,Doctorate,Exec-managerial,128325,0.479,3,6
1977,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
1978,53,Bachelors,Prof-specialty,128325,0.479,3,6
1979,53,HS-grad,Adm-clerical,128325,0.479,3,6
1992,53,Masters,Prof-specialty,128325,0.479,3,6
1993,53,Bachelors,Adm-clerical,128325,0.479,3,6
1994,53,Doctorate,Exec-managerial,128325,0.479,3,6
1995,53,Some-college,Handlers-cleaners,128325,0.479,3,6
1996,53,Bachelors,Prof-specialty,128325,0.479,3,6
1998,53,Some-college,Machine-op-inspct,128325,0.479,3,6
1999,53,Masters,Exec-managerial,128325,0.479,3,6
2001,53,HS-grad,Prof-specialty,128325,0.479,3,6
2006,53,Some-college,Sales,128325,0.479,3,6
2007,53,Doctorate,Other-service,128325,0.479,3,6
2009,53,HS-grad,Tech-support,128325,0.479,3,6
2010,53,Bachelors,Prof-specialty,128325,0.479,3,6
2011,53,HS-grad,Other-service,128325,0.479,3,6
2012,53,Masters,Exec-managerial,128325,0.479,3,6
2013,53,Doctorate,Prof-specialty,128325,0.479,3,6
2014,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
2015,53,Some-college,Sales,128325,0.479,3,6
2016,53,HS-grad,Adm-clerical,128325,0.479,3,6
2017,53,Bachelors,Tech-support,128325,0.479,3,6
2018,53,Doctorate,Exec-managerial,128325,0.479,3,6
2019,53,Masters,Other-service,128325,0.479,3,6
2021,53,HS-grad,Adm-clerical,128325,0.479,3,6
2022,53,Some-college,Exec-managerial,128325,0.479,3,6
